,rated,userId
0,198,1
1,28,2
2,35,3
3,182,4
4,41,5
5,309,6
6,145,7
7,46,8
8,42,9
9,136,10
10,63,11
11,29,12
12,30,13
13,47,14
14,132,15
15,81,16
16,94,17
17,477,18
18,663,19
19,209,20
20,428,21
21,115,22
22,97,23
23,109,24
24,25,25
25,20,26
26,102,27
27,554,28
28,64,29
29,33,30
30,46,31
31,96,32
32,151,33
33,85,34
34,22,35
35,53,36
36,20,37
37,77,38
38,79,39
39,101,40
40,211,41
41,436,42
42,110,43
43,47,44
44,379,45
45,41,46
46,138,47
47,32,48
48,20,49
49,262,50
50,328,51
51,129,52
52,16,53
53,32,54
54,23,55
55,45,56
56,410,57
57,109,58
58,78,59
59,19,60
60,36,61
61,363,62
62,255,63
63,491,64
64,33,65
65,326,66
66,35,67
67,1205,68
68,43,69
69,54,70
70,34,71
71,41,72
72,208,73
73,147,74
74,56,75
75,110,76
76,28,77
77,60,78
78,59,79
79,166,80
80,25,81
81,224,82
82,106,83
83,247,84
84,31,85
85,69,86
86,19,87
87,53,88
88,444,89
89,53,90
90,528,91
91,17,92
92,96,93
93,55,94
94,160,95
95,71,96
96,34,97
97,87,98
98,52,99
99,131,100
100,60,101
101,55,102
102,346,103
103,247,104
104,652,105
105,32,106
106,33,107
107,72,108
108,124,109
109,43,110
110,639,111
111,64,112
112,115,113
113,30,114
114,107,115
115,76,116
116,158,117
117,20,118
118,214,119
119,21,120
120,57,121
121,283,122
122,55,123
123,49,124
124,358,125
125,37,126
126,16,127
127,16,128
128,139,129
129,27,130
130,64,131
131,327,132
132,34,133
133,34,134
134,274,135
135,110,136
136,94,137
137,19,138
138,193,139
139,538,140
140,167,141
141,37,142
142,70,143
143,124,144
144,22,145
145,29,146
146,18,147
147,47,148
148,53,149
149,25,150
150,58,151
151,57,152
152,176,153
153,33,154
154,44,155
155,312,156
156,19,157
157,24,158
158,96,159
159,416,160
160,30,161
161,37,162
162,22,163
163,32,164
164,61,165
165,180,166
166,167,167
167,56,168
168,248,169
169,48,170
170,73,171
171,25,172
172,24,173
173,66,174
174,22,175
175,35,176
176,776,177
177,75,178
178,68,179
179,23,180
180,115,181
181,914,182
182,45,183
183,133,184
184,40,185
185,175,186
186,237,187
187,19,188
188,19,189
189,65,190
190,83,191
191,21,192
192,30,193
193,18,194
194,181,195
195,31,196
196,31,197
197,215,198
198,333,199
199,323,200
200,104,201
201,356,202
202,43,203
203,82,204
204,23,205
205,24,206
206,17,207
207,25,208
208,33,209
209,136,210
210,83,211
211,243,212
212,80,213
213,21,214
214,94,215
215,126,216
216,547,217
217,22,218
218,503,219
219,198,220
220,253,221
221,246,222
222,72,223
223,49,224
224,69,225
225,486,226
226,90,227
227,24,228
228,64,229
229,133,230
230,22,231
231,842,232
232,148,233
233,195,234
234,63,235
235,29,236
236,48,237
237,39,238
238,276,239
239,125,240
240,74,241
241,34,242
242,35,243
243,92,244
244,18,245
245,201,246
246,139,247
247,50,248
248,1026,249
249,21,250
250,22,251
251,37,252
252,39,253
253,125,254
254,40,255
255,173,256
256,17,257
257,24,258
258,28,259
259,136,260
260,52,261
261,55,262
262,201,263
263,49,264
264,148,265
265,174,266
266,53,267
267,122,268
268,28,269
269,39,270
270,39,271
271,30,272
272,54,273
273,1295,274
274,363,275
275,40,276
276,27,277
277,19,278
278,173,279
279,184,280
280,20,281
281,225,282
282,34,283
283,87,284
284,22,285
285,104,286
286,148,287
287,942,288
288,20,289
289,185,290
290,30,291
291,419,292
292,19,293
293,418,294
294,37,295
295,25,296
296,71,297
297,928,298
298,22,299
299,31,300
300,112,301
301,31,302
302,49,303
303,204,304
304,644,305
305,110,306
306,936,307
307,109,308
308,41,309
309,53,310
310,23,311
311,197,312
312,310,313
313,125,314
314,0,315
315,51,316
316,181,317
317,812,318
318,33,319
319,17,320
320,55,321
321,94,322
322,97,323
323,19,324
324,237,325
325,151,326
326,44,327
327,224,328
328,17,329
329,236,330
330,167,331
331,241,332
332,23,333
333,150,334
334,27,335
335,54,336
336,76,337
337,37,338
338,358,339
339,27,340
340,51,341
341,63,342
342,57,343
343,68,344
344,47,345
345,126,346
346,44,347
347,44,348
348,36,349
349,39,350
350,140,351
351,292,352
352,89,353
353,215,354
354,15,355
355,279,356
356,339,357
357,36,358
358,73,359
359,24,360
360,94,361
361,100,362
362,29,363
363,20,364
364,276,365
365,30,366
366,152,367
367,431,368
368,118,369
369,92,370
370,39,371
371,220,372
372,97,373
373,30,374
374,31,375
375,127,376
376,86,377
377,47,378
378,35,379
379,1166,380
380,456,381
381,278,382
382,32,383
383,63,384
384,174,385
385,67,386
386,821,387
387,25,388
388,33,389
389,78,390
390,340,391
391,24,392
392,121,393
393,22,394
394,55,395
395,25,396
396,18,397
397,37,398
398,34,399
399,42,400
400,71,401
401,46,402
402,33,403
403,59,404
404,109,405
405,17,406
406,21,407
407,140,408
408,113,409
409,126,410
410,126,411
411,80,412
412,54,413
413,2593,414
414,77,415
415,48,416
416,66,417
417,88,418
418,153,419
419,126,420
420,21,421
421,70,422
422,21,423
423,134,424
424,303,425
425,86,426
426,80,427
427,294,428
428,57,429
429,56,430
430,18,431
431,255,432
432,21,433
433,230,434
434,41,435
435,103,436
436,118,437
437,629,438
438,20,439
439,31,440
440,43,441
441,19,442
442,36,443
443,41,444
444,71,445
445,82,446
446,76,447
447,1781,448
448,36,449
449,46,450
450,33,451
451,193,452
452,309,453
453,38,454
454,56,455
455,42,456
456,48,457
457,58,458
458,25,459
459,80,460
460,26,461
461,409,462
462,31,463
463,136,464
464,92,465
465,112,466
466,21,467
467,32,468
468,374,469
469,79,470
470,27,471
471,28,472
472,34,473
473,1568,474
474,154,475
475,66,476
476,557,477
477,20,478
478,161,479
479,811,480
480,30,481
481,127,482
482,691,483
483,254,484
484,22,485
485,55,486
486,53,487
487,88,488
488,599,489
489,108,490
490,63,491
491,120,492
492,57,493
493,19,494
494,263,495
495,23,496
496,46,497
497,34,498
498,19,499
499,79,500
500,44,501
501,28,502
502,89,503
503,86,504
504,25,505
505,41,506
506,20,507
507,19,508
508,450,509
509,100,510
510,50,511
511,49,512
512,27,513
513,374,514
514,25,515
515,23,516
516,334,517
517,22,518
518,25,519
519,170,520
520,39,521
521,197,522
522,72,523
523,121,524
524,471,525
525,56,526
526,135,527
527,71,528
528,24,529
529,26,530
530,19,531
531,47,532
532,35,533
533,507,534
534,29,535
535,39,536
536,45,537
537,31,538
538,37,539
539,39,540
540,85,541
541,108,542
542,74,543
543,21,544
544,20,545
545,59,546
546,20,547
547,25,548
548,20,549
549,26,550
550,122,551
551,175,552
552,82,553
553,57,554
554,556,555
555,31,556
556,26,557
557,55,558
558,137,559
559,455,560
560,494,561
561,223,562
562,201,563
563,156,564
564,28,565
565,73,566
566,357,567
567,19,568
568,19,569
569,184,570
570,97,571
571,130,572
572,296,573
573,22,574
574,35,575
575,19,576
576,130,577
577,25,578
578,65,579
579,402,580
580,39,581
581,55,582
582,54,583
583,82,584
584,59,585
585,207,586
586,142,587
587,55,588
588,38,589
589,596,590
590,52,591
591,92,592
592,97,593
593,216,594
594,18,595
595,403,596
596,407,597
597,20,598
598,2343,599
599,695,600
600,92,601
601,134,602
602,834,603
603,99,604
604,199,605
605,956,606
606,172,607
607,810,608
608,36,609
609,1272,610
